sr_no,Date,Label,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,Test/Train
2459,2018-01-12,1,0.001596911724869,0.002264612882888,0.003335882064814,0.106367095748296,0.000267575484452,1.44319252554453,0.45,0.003548343520616,0.871370605359533,0.004284124630666,0.017554831,0.007008997490408,-0.005923540140142,Train
2460,2018-01-15,1,0.003027124577331,-0.000308757487483,0.003143929508505,0.106509058151683,0.000477472205968,2.10631880212499,0.4,0.003326553586195,0.986190249434485,0.004203962992219,0.017475117,0.006726951075669,0.003185885294954,Train
2461,2018-01-16,-1,0.005315078320924,0.002171148812419,0.000995473932411,0.177455829149335,0.000162918759397,2.08671351824639,0.35,0.002987545581273,1.01243718999737,0.004067291621903,0.017605769,0.006726951075669,-0.003366922517534,Train
2462,2018-01-17,1,-0.003146437684871,-0.004141911617282,-0.000448298574353,0.099344504609718,0.000850431523908,2.23124748032152,0.3,0.003306447444509,1.22150136981618,0.004178319918954,0.018526394,-0.003530688627795,0.003465067724202,Train
2463,2018-01-18,-1,0.007650719717418,0.008099018291771,0.006806045490032,0.245010441582424,0.000301245301732,2.69876774450452,0.25,0.004120200778449,1.42858007446862,0.004259752940418,0.018247224,0.009370957160523,-0.004719593751867,Train
2464,2018-01-19,1,0.001759047975636,-0.005046997514397,0.000850638955077,0.203426807927139,-0.000573171859111,3.54083776001462,0.2,0.003794048766104,1.69812010969492,0.004191321207914,0.020384715,-0.001617687060786,0.007365879792095,Train
2465,2018-01-22,1,0.008313480407606,0.007462841452529,0.001233065561415,0.159068392397338,0.000582852212544,2.95386744450599,0.15,0.003997835838914,1.1131401924342,0.00432628230361,0.018664722,0.004375641082825,0.01145548440655,Train
2466,2018-01-23,1,0.006122827389149,0.004889761827734,0.001844577807383,0.424497301522391,0.000164140723313,5.11537459467559,0.1,0.004040888591036,1.21198923870189,0.004392126385102,0.01983145,0.008034392098314,0.002174128881604,Train
2467,2018-01-24,1,0.010651495383479,0.008806917576097,-0.000582013104957,0.255941628473377,0.00015788951343,7.53323595988288,0.05,0.004986228490006,1.44060703507747,0.004776016043965,0.019980434,0.002172035902673,0.007098351289905,Train
2468,2018-01-25,-1,-0.000202989357289,0.000379023747668,0.001604746064306,0.109203326175191,-0.000252570810031,8.6960541326186,0.0,0.004961854177888,1.39280467051439,0.004569362028335,0.02408924,-0.000560187589407,-0.010740681151919,Train
2469,2018-01-29,1,-0.001629918616603,-0.003234664680909,0.007084386621576,-0.212176222976286,-0.000406516917879,13.4911182173561,0.9,0.00493063505794,1.60033860505329,0.004581177884853,0.019745282,0.011771597314994,0.003139064680523,Train
2470,2018-01-30,-1,0.006761210878489,-0.000323175743087,-0.003642942125831,0.03466265094474,0.000651369223029,1.29084998425607,0.85,0.005197305061715,1.14651390417357,0.004593940053872,0.01824379,-0.006754705760661,-0.001176839134272,Train
2471,2018-01-31,1,-0.005902830093268,-0.002259887967437,-0.00299397359022,-0.027173535702523,0.002031738561855,1.18629499444122,0.8,0.005358254943067,1.05654374404924,0.004361987196561,0.018728647,-0.010958608318406,-0.009559615206589,Train
2472,2018-02-01,-1,-0.001509434248854,0.001484539341366,0.000800193535813,-0.095992175406262,0.002511856506796,1.33272090373605,0.75,0.00517427742555,1.11577405004985,0.004470535064348,0.019909092,0.000488820888761,-0.000623787547433,Train
2473,2018-02-02,-1,-0.002182309676378,-0.002982503212191,-0.009408383872769,0.036778761829597,0.001307082754677,3.95820061942937,0.7,0.004448882765133,1.34746354881844,0.004510157787909,0.018370773,-0.000648270681017,-0.014170229675637,Train
2474,2018-02-05,1,-0.025286894096549,-0.01587851022378,-0.011863678053208,-0.04699039784694,-0.000441425199338,2.82417719094501,0.65,0.006511603026594,1.21489195010442,0.007327136403371,0.017697933,-0.021436645011317,-0.016964189140069,Train
2475,2018-02-06,1,-0.006646340191738,0.00521733786147,-0.034835978190202,-0.049194457112571,0.001692206008503,2.17191123553919,0.6,0.006667311155914,1.01871141650812,0.007590057021577,0.109087457,-0.041842561245182,-0.00766865470611,Train
2476,2018-02-07,-1,-0.016162330128204,0.018673648061999,0.00774106943555,0.483877087020836,0.001433572262044,4.46486624213356,0.55,0.007588858500878,1.10767643129788,0.008297876427726,0.071662916,0.017290591086864,-0.02351210676021,Train
2477,2018-02-08,1,-0.004552211628262,-0.012293281063812,0.003381580067407,0.327063695242502,-0.00106426641977,2.36206524660518,0.5,0.006722656642094,1.03115470336422,0.008292002914215,0.102322418,-0.005014145306667,0.01583263969942,Train
2478,2018-02-09,1,0.01014373317641,0.006762153109003,-0.018467379714531,0.261418545519527,-0.000434912095756,3.2563672130028,0.45,0.00765783622863,0.945630279819021,0.008604975022113,0.050606663,-0.038259085020511,-0.026571417175386,Train
2479,2018-02-12,1,-0.009747272656057,0.008720107058474,0.004697774580334,0.062504493673485,0.001410814972812,2.10432327700493,0.4,0.008662869970099,0.774167476657008,0.008950522009918,0.040614473,0.014825626559634,-0.012542140962973,Train
2480,2018-02-14,-1,0.006986246339356,0.002288471759021,0.002453570511051,0.067258083482326,0.000317844351147,1.33455466704131,0.3,0.008925171179738,0.871050142781827,0.009141709684911,0.040250125,0.002609543983684,-0.007048441980611,Train
2481,2018-02-15,1,-0.004553607731475,-0.007007178242526,0.003751814328224,0.011055604415316,-0.000542810616233,1.41758518879084,0.25,0.008568285199749,0.908798527276057,0.009040884057481,0.031597219,0.013313461230304,0.011628919513617,Train
2482,2018-02-16,-1,0.005321587744856,0.001569773416632,0.004274723262142,0.026675506072865,0.000540514911574,2.04972617016321,0.2,0.008794361873488,0.834875370515283,0.00909398957578,0.023327716,0.011996836229865,0.000567948671412,Train
2483,2018-02-19,-1,-0.009317096328957,-0.013591819591099,0.001591523681864,0.061122422143627,0.000100456358888,2.7038997460719,0.15,0.009580215967956,0.740895068187253,0.009012836938249,0.02028976,0.000373392494756,0.00853214671994,Train
2484,2018-02-20,-1,-0.007181324935472,-0.008772848617335,0.00148754032114,0.225145029520434,1.44530948893506e-05,4.83579089717775,0.1,0.007960811625025,0.772107633721385,0.009035787606362,0.022004705,0.000373392494756,-0.005343532770521,Train
2485,2018-02-21,-1,-0.003358703687775,-0.004846244008915,0.005966455283458,0.236074593500019,-0.001607080807691,3.58748913894185,0.05,0.007260226869008,0.776806913460784,0.008772809677836,0.021327739,-0.00585853142482,0.008225668025377,Train
2486,2018-02-22,1,0.004740408121791,-0.001226047161667,-0.004619569501619,0.01006076937477,-0.000437607297943,3.58447170017603,0.0,0.00604000878672,0.968513684646222,0.008635454213723,0.018858547,-0.005511689809003,-0.001395122267409,Train
2487,2018-02-23,1,-0.001068607590605,0.003550961911014,0.001048626539756,-0.039463858511097,-8.66826548009145e-05,6.56489699642475,0.958333333333333,0.005976598185907,1.28959114578348,0.008057896555716,0.018307051,0.000973120852921,-0.00068826108507,Train
2488,2018-02-26,1,0.011051317027466,0.01000269048771,0.003463918638015,0.414930405373438,0.001286811139019,3.09290421909349,0.916666666666667,0.006064230255917,0.879390025052781,0.008592206051009,0.01771101,0.015901246025585,0.00175421059428,Train
2489,2018-02-27,-1,0.009087956412078,0.005624037774062,0.001479973498643,0.155998274758024,0.001686731049081,1.39782427053448,0.875,0.005784361793105,0.742350739859272,0.008964580453188,0.022256962,0.011688421260557,0.003458505224366,Train
2490,2018-02-28,1,-0.00343972556777,-0.004919699066413,-0.006557774206749,0.089919195766952,0.000923794093403,1.33364445085022,0.833333333333333,0.005240682849029,0.819013903032107,0.008778354199856,0.022952507,-0.012788286983879,-0.002902738772908,Train
2491,2018-03-01,-1,-0.004235556016827,0.002322218189923,-0.00203640863241,0.07297817631569,0.002530294438594,2.20716926728516,0.791666666666667,0.005454305429733,1.23372784185178,0.008744230810096,0.019641412,-0.01115782419577,-0.004403338819374,Train
2492,2018-03-05,1,-0.005992595146802,-0.003956186514392,-0.008326018981212,0.162438290416546,-0.000172111279504,1.88869449507724,0.708333333333333,0.005358375252544,0.77070276747125,0.008744411930921,0.019484028,0.005058756308713,-0.023003215108428,Train
2493,2018-03-06,-1,-0.008735944983252,-0.000409926002041,0.003712133681729,0.011230042680499,0.000651616733518,2.22346833746438,0.666666666666667,0.005425978864679,0.871151513444986,0.008867720030592,0.018472818,0.010971639144905,0.014760784536502,Train
2494,2018-03-07,-1,-0.011356399169573,-0.015068532851302,-0.004748511872666,0.136587183666698,-6.82976803181431e-05,3.1780159543652,0.625,0.005776989947164,1.01462203392401,0.007692382748971,0.02168012,0.002635318442214,0.00190045478055,Train
2495,2018-03-08,1,-0.007541624669287,-0.002793112796621,0.004541583330738,0.266941525945789,0.001708652577259,4.85834378114335,0.583333333333333,0.006530937739096,1.13325743102342,0.007716661130024,0.024995404,-0.000483966777061,0.010796012610969,Train
2496,2018-03-09,-1,0.006995056566472,0.002453473235734,0.002700649016832,0.102376428917743,2.92892952508473e-05,2.96339569646954,0.541666666666667,0.007044394193315,1.03772791880623,0.007414246014856,0.02512627,0.004453176811945,0.008959883817358,Train
2497,2018-03-12,1,-0.002590497748654,-0.005291146765487,0.011164436858088,0.034831948410216,-0.001016930922034,1.97278487998256,0.5,0.007056789441826,0.867911157988783,0.007412142724633,0.024480061,0.017229511513169,-0.000719772521435,Train
2498,2018-03-13,1,0.020955523049134,0.009791086191045,-0.003023891025078,0.053841497807296,0.001093902930508,2.9251353370557,0.458333333333333,0.007915571889025,1.01061735556656,0.008356015897232,0.019995491,-0.001274779824277,0.005791237450165,Train
2499,2018-03-14,1,-0.000613638126183,0.002410252898896,-0.003367321936222,0.042454224758493,-4.31578089260637e-05,2.56011112680851,0.416666666666667,0.007095219534673,1.2234235861046,0.007957560803704,0.057021709,-0.006383924585163,-0.016020200229273,Train
2500,2018-03-15,-1,-0.000100710971587,0.003266610964635,-0.002732655472292,0.104936395260482,0.001387968379295,2.56755398261964,0.375,0.006980769886055,0.839268522670658,0.007722199207155,0.032043016,-0.00574094153272,0.00136638126936,Train
2501,2018-03-16,-1,-0.005101548978436,-0.002368893506144,-0.002732149814793,0.097487906228931,0.001172762942621,1.96474064585791,0.333333333333333,0.006886012600247,0.815218740527124,0.007751797988657,0.022800705,-0.000782271939412,0.008771864750088,Train
2502,2018-03-19,-1,-0.01356986189993,-0.010837712085136,-0.000244349420885,0.083565107155926,0.003663506667386,3.16177653652116,0.291666666666667,0.008149858310908,1.49847039161787,0.00837769797176,0.020350635,0.001702022835389,0.003559312498174,Train
2503,2018-03-20,1,-0.010778623952012,-0.010534274531127,-0.002849117514337,0.060372601823528,0.002828342868465,3.81445824706046,0.25,0.008188151677155,0.952967689450684,0.00842922098008,0.038135289,-0.014306008195447,-0.014025735277715,Train
2504,2018-03-21,-1,0.002013224799192,0.00486234231353,0.004495362206546,0.095825518482693,0.001861847921101,5.23915691788308,0.208333333333333,0.007428308736913,0.917397505482566,0.008393424450429,0.033984098,0.001480701430417,0.007364958355307,Train
2505,2018-03-22,-1,0.003636215556288,-0.000859146650258,0.001541028966136,0.082670549350385,0.002451933728859,2.86370201177627,0.166666666666667,0.006806128584886,0.921439019568279,0.008446506092563,0.023954837,-0.001845688484802,0.000147868420123,Train
2506,2018-03-23,-1,-0.005150690922283,-0.006691719888419,-0.01274396267158,0.117013884972506,0.001295138288144,3.42875866839015,0.125,0.00633386895351,1.03828665458145,0.008400368458698,0.020121524,-0.02548489001614,-0.017130824108035,Train
2507,2018-03-26,1,-0.012314037901792,0.000429924769788,-0.001405439431093,0.064231474628614,0.000585114097249,7.83332877064774,0.083333333333333,0.00733337259567,1.2949528586336,0.008706162885899,0.018922459,-0.021189833248421,-0.017824746442905,Train
2508,2018-03-27,-1,0.014124234188255,0.015529673619348,0.004371382075673,0.157491323025672,0.001534945931406,8.96086160699768,0.041666666666667,0.006757285919162,1.1762449937458,0.008932847930113,0.024620917,0.026795026112633,-0.008368030507317,Train
2509,2018-03-28,-1,0.003222611232193,-0.00114877084348,-0.004317215730751,0.02774582555497,-0.000510597349803,6.25226220196769,0.0,0.007233090051255,0.999272387246811,0.008753416889122,0.033058772,-0.017427312133271,0.015453569981816,Train
2510,2018-04-02,1,-0.005783495272757,-0.001466279542006,0.004574845390433,-0.121776666640556,0.000647636374423,7.9141401365248,0.857142857142857,0.007771880812359,1.47311917076495,0.008824507397881,0.024890155,0.013675733119263,0.012981597962115,Train
2511,2018-04-03,1,0.010976822051282,0.006401976660849,-0.005054647231011,-0.014005393228135,0.005111733484792,1.06282537904076,0.80952380952381,0.008254382373941,0.939965585627916,0.009155704468786,0.022560081,-0.022590592580476,0.012981597962115,Train
2512,2018-04-04,-1,0.002043895791585,0.007098543022597,0.000874678125642,-0.19824986210161,0.003904343582235,1.12319018930008,0.761904761904762,0.006986855424459,0.885942120766905,0.00919959089607,0.024286549,0.012535934603553,-0.007824372529768,Train
2513,2018-04-05,1,-0.013547849103365,-0.014422527229007,0.010690099229386,0.153204568143011,0.001796927451523,1.589625969212,0.714285714285714,0.007135285306286,0.989087062000987,0.009300783207154,0.020308437,0.011500105825439,-0.003718647794186,Train
2514,2018-04-06,1,0.020060383508538,0.009370284279152,-0.001082481307256,0.006039325312715,0.002619816661259,1.5670466713565,0.666666666666667,0.008779653303839,1.01071787758237,0.010060826418929,0.02535027,0.00683936624006,0.028628976780198,Train
2515,2018-04-09,1,6.27866148796841e-05,0.001145267922135,0.000178678791544,0.028706189998831,0.00205679662395,0.892257148703567,0.619047619047619,0.008536917351379,0.863465945347402,0.009799271671108,0.073439569,-0.022164022802028,-0.005208094729895,Train
2516,2018-04-10,1,0.003957251479839,0.003778572688296,0.002930116466924,0.040041171694919,0.001401821886727,0.949991493576553,0.571428571428571,0.008600283153517,0.957154036795282,0.009670195179776,0.038383496,0.003331017352751,0.001671631069886,Train
2517,2018-04-11,-1,0.002651884294774,-0.00027823217215,-0.000494292847376,0.053637974165388,0.001850561176669,0.898613757192672,0.523809523809524,0.007667152942665,1.07196264033866,0.009661491322975,0.026629938,0.016588521255115,0.010995659277995,Train
2518,2018-04-12,1,0.000335787785277,0.000830080632653,-0.000954892215329,0.064946929026624,0.000753565034582,0.968447928847408,0.476190476190476,0.00648413256396,1.0583503240748,0.008690340599978,0.020917114,-0.005540619488904,-0.008371421952388,Train
2519,2018-04-13,-1,0.003829588213099,0.004784480428429,0.001537279318885,0.042561282258643,0.000607152930828,1.06770361967469,0.428571428571429,0.006354413710375,1.01493527284664,0.008735883286802,0.018669141,0.008216880187239,0.00979732616995,Train
2520,2018-04-16,1,0.002424197337113,0.000886918018228,-0.004686668795619,0.05750082784118,0.000935060969792,1.17646280584888,0.380952380952381,0.005872526616523,0.900348243021576,0.008736754985498,0.018349398,-0.002890821874502,0.002203770311162,Train
2521,2018-04-17,-1,0.004992094348424,0.009678763144043,0.001970948114181,0.051877214324116,0.001381982931798,1.09645077281549,0.333333333333333,0.005358158878436,0.819785190548488,0.008694610845959,0.017809802,0.008076322362108,-0.004106504129272,Train
2522,2018-04-18,-1,0.000786949946038,-0.001183998168143,0.002725828900614,0.092173851679243,0.000236996027947,1.08297932961736,0.285714285714286,0.005226332441891,0.889603957842057,0.007736338761439,0.018190183,0.010605144127271,0.015547428956989,Train
2523,2018-04-19,-1,-0.001171168528444,-0.003896997429058,0.004005687174288,0.099274156054638,0.001201763219395,1.46189817764746,0.238095238095238,0.004301512712821,0.887881638210649,0.007302207949916,0.017727639,0.000831020374583,0.000417851644915,Train
2524,2018-04-20,-1,0.003717397180916,-0.000288289993373,-0.00140009672185,0.127566230836699,0.001211513161008,1.20676637716413,0.190476190476191,0.002730409237898,1.12042182881424,0.007308674548759,0.017584449,-0.005742577941308,-0.001861020282135,Train
2525,2018-04-23,-1,0.000699313944846,0.002099410666697,-0.000552795529346,0.187049065312484,0.002030471268122,2.35575299561772,0.142857142857143,0.002679771594992,1.0349896943005,0.007322064672145,0.017849656,-0.008573180471046,-0.002144344120525,Train
2526,2018-04-24,1,-4.72345359980864e-06,0.000548072075746,-0.000307072351021,0.351575109797541,7.08569916955606e-05,3.97986140112641,0.095238095238095,0.002413071568385,0.827871667799382,0.007186382412266,0.017476782,5.61752518208891e-05,0.002539732953197,Train
